"","b_(Intercept)","b_showprog_c","b_progress_c","b_progress_c2","b_reward_c","b_showprog_c:progress_c","b_showprog_c:progress_c2","p_(Intercept)","p_showprog_c","p_progress_c","p_progress_c2","p_reward_c","p_showprog_c:progress_c","p_showprog_c:progress_c2","sim","N"
"885",502.759366852652,-8.60911142646347,48.384295475167,-81.1654617148179,8.87124283680636,-42.3733042588732,-100.603012374293,5.74239431469294e-61,0.00275334523723989,3.12752872730007e-49,7.0572350316011e-11,3.70116963121283e-06,8.88772397052774e-11,5.28128220267503e-05,85,45
"886",501.258624898718,-16.713254276198,41.7148641427902,-63.0620909092981,8.96961020823319,-47.3537466627511,-90.3122428075696,9.63260098035462e-58,9.62978123222608e-09,2.87751617456806e-36,5.59979360657222e-07,3.82295796147337e-06,8.33395321792005e-13,0.000337656465809355,86,45
"887",494.789611544994,-11.0085571943328,50.032214644362,-60.1317204152591,11.2492737732546,-58.7716680411102,-81.0928077917041,1.88287453711314e-68,0.000157263858113193,3.24783908793861e-51,1.83583850597287e-06,6.96900365333136e-09,7.16152708578255e-19,0.00129186501958427,87,45
"888",493.561026032969,-10.7820856113162,53.4969030211405,-51.390070085278,10.0025095424383,-49.0636453077663,-102.370947656557,2.6111916448942e-64,0.000184026583462089,2.25834345820712e-59,3.78841199265963e-05,1.95055572197295e-07,7.0145233833433e-14,4.06719405608818e-05,88,45
"889",500.966951511051,-8.23123138182738,47.7683393242739,-41.5099143110316,11.0708802946177,-51.7897391781362,-129.878553572446,3.98873174623399e-62,0.00421846417344617,5.31665150246075e-48,0.000852657966150281,7.89594426736143e-09,2.40548995740767e-15,1.83235401061845e-07,89,45
"890",502.374647779554,-11.843260298802,48.2248153013461,-59.9390988813382,7.45512880291775,-49.0435693436826,-58.6395997710476,2.7154604940392e-64,4.44109854158107e-05,3.88604520934736e-48,1.78811489764308e-06,0.00011499645793356,1.00781427159041e-13,0.0194301837566837,90,45
"891",497.746638570007,-8.31763541110701,45.7159619992715,-61.2297431678532,9.64794596440368,-48.5892948328103,-106.458508586884,2.07477256607998e-71,0.00393618388513083,6.52725897183742e-44,9.38239258176123e-07,5.28261704855971e-07,1.26766188557344e-13,2.00839697627629e-05,91,45
"892",511.965579992152,-12.4361750895042,52.2865513223014,-85.4171474219455,11.6277849591704,-55.5677948441877,-96.3461165501856,5.48139480339636e-67,1.85527336470075e-05,4.950445941414e-56,1.09738920070676e-11,1.92650551766462e-09,3.92812229556659e-17,0.000126104544919598,92,45
"893",501.937195489858,-8.77563620512941,47.4726420240396,-35.3860104713833,9.5107132103152,-46.741247086552,-50.8538394175688,1.52686057532425e-68,0.00234379760644601,3.30261545600284e-47,0.00456671934843881,7.5782509773609e-07,1.00046193653026e-12,0.0415406307847639,93,45
"894",498.494447834327,-9.37461082307259,45.4753668404282,-51.6135463203496,9.04899607309208,-56.9830785722645,-132.289256972558,5.77796964728907e-63,0.00109159598964477,6.86110987706565e-44,3.24700145222255e-05,2.26359168960391e-06,2.57204444636998e-18,1.01543285065174e-07,94,45
"895",499.752108489158,-10.4315872908248,54.2343414633167,-68.9098766889303,11.7285998419528,-59.6541565684617,-85.9132290539391,1.24626124257511e-63,0.000250974723698489,2.44019244898575e-62,2.29565071237215e-08,6.71705135064224e-10,3.40557748106297e-20,0.000492094078300627,95,45
"896",498.143656886973,-12.8094765396993,45.4414347742947,-50.1696573110418,4.0912971577462,-53.352503765983,-66.6361363586418,4.44601154080252e-70,9.18282310428413e-06,2.40399393411985e-43,5.92317252199667e-05,0.0334784161591852,4.3908520072388e-16,0.00764138947216225,96,45
"897",499.758700124935,-5.91612619828171,51.9695989190779,-62.9089479626971,8.65830098793269,-46.8644918064834,-124.704638541699,5.22006770348152e-64,0.0405756284756372,6.38189163441432e-56,4.88346152215396e-07,6.95976752698363e-06,9.59061214752298e-13,6.15230434595765e-07,97,45
"898",500.033910813281,-7.09099553263448,52.6179617111379,-53.1758300204178,11.8257870209764,-59.8099031400629,-112.893260917689,1.57796954877026e-65,0.0138258855451225,1.36095011689923e-57,1.99088673690236e-05,7.50103418084339e-10,6.98520886193144e-20,5.95276587925116e-06,98,45
"899",500.75334024179,-7.79055600993401,51.5473316373113,-49.6901638468784,12.4764572901303,-56.2247750653919,-111.453214217013,4.04599963992703e-63,0.00700874995627114,4.70595551960637e-55,7.05148958639811e-05,9.56224124016739e-11,1.15839233772334e-17,8.31324886961732e-06,99,45
"900",499.94451570633,-7.27374762849549,51.2165160781141,-68.38454762427,7.50796352196461,-44.2903893236248,-127.596052446522,2.4563806654619e-63,0.0124740838909587,1.36575143601107e-53,5.74819682222622e-08,0.000109530098508681,2.17491312763153e-11,4.1279427626759e-07,100,45
"901",491.0344826867,-8.40482268535379,50.0527370623313,-47.8514889094695,11.0389933691541,-39.9423690439587,-111.54109935858,1.6875793779395e-73,0.00246644604521258,3.11799953860803e-56,6.79147575094702e-05,2.48443859465005e-09,2.42070476585466e-10,3.44788877939657e-06,1,50
"902",506.751661216436,-13.4371055787435,51.818089220767,-74.0794913018259,11.9367968590896,-45.0805967510969,-65.7404532362598,9.12416409199427e-70,1.03257684149382e-06,3.25398503449308e-61,4.86259507381433e-10,7.57657963107903e-11,5.44293016869246e-13,0.00572285654028411,2,50
"903",501.304890048996,-13.1308724316448,49.399852288714,-53.7298479965504,9.59329893616859,-45.7002165578076,-89.8730387028732,9.4368689140632e-70,1.572876086139e-06,1.77476774636582e-56,5.57822585538976e-06,1.41817603222035e-07,1.90949010695781e-13,0.000145298609960819,3,50
"904",501.617593518627,-12.2998691364928,45.2443922067928,-72.4535242510292,10.4654424121978,-35.8472513532102,-97.3580703653199,1.8739522324355e-74,6.41335936829629e-06,4.98605043520384e-48,8.17066506569531e-10,8.47348314360991e-09,7.04222608946382e-09,3.65771223878958e-05,4,50
"905",508.023253192231,-9.34336220920673,46.0359386535238,-52.7039211596463,10.1504907164426,-49.6115686298814,-106.147857664892,3.53253369581301e-72,0.000630681591091897,2.30572160907603e-49,8.35714373338194e-06,2.56149200503433e-08,1.41536516317692e-15,7.22059031840359e-06,5,50
"906",498.423678204336,-10.8916475546701,41.0435418324157,-44.1605713483062,12.5591356830895,-47.2485867747332,-68.0147046589947,4.45659562983828e-68,6.54028869548284e-05,7.96074806423036e-40,0.000182728490060794,5.1099087330395e-12,2.52531606472409e-14,0.00395383879899377,6,50
"907",492.923885244213,-6.21793651418712,47.2127639987533,-66.7707296754118,10.526126372779,-39.0532571070695,-138.019741951338,2.31751572615315e-77,0.0223310710059608,3.1631535830906e-52,1.44751191997839e-08,6.65534755074217e-09,2.70422665209535e-10,4.6997960738891e-09,7,50
"908",499.615518227602,-6.6493977743691,44.8771492149909,-57.6004431770707,9.54752746000643,-37.3348971602467,-120.587734058522,5.37552868586928e-81,0.0146685421527397,2.66740557662759e-47,1.03604168139942e-06,1.47998827580936e-07,1.63246110519027e-09,3.17365566737946e-07,8,50
"909",494.754375859187,-10.096522506199,46.1708353044424,-71.3950566069019,8.86712872455841,-63.5654378796648,-74.7347475749156,6.03544323332831e-72,0.000243207585927737,5.06041011537277e-49,2.04015625579302e-09,1.3388702431449e-06,3.16471160889842e-24,0.00169404930727195,9,50
"910",502.4832433693,-11.0450180992584,51.7085687435791,-61.872258228647,10.4345832001694,-43.0496746749179,-97.6871099201389,6.52967943949802e-74,5.82787277882463e-05,4.58773007853277e-61,1.95470408113694e-07,1.22902556083293e-08,5.37762954546773e-12,3.97843402788229e-05,10,50
"911",499.345222084075,-5.96291196928823,51.9587904531072,-41.9138680481814,5.73093934047686,-40.9120485779992,-111.675138471415,2.00472566967566e-66,0.0290997765971666,2.92071025406086e-62,0.000392910123009459,0.00165376861147151,4.45377746944411e-11,2.34209930730128e-06,11,50
"912",499.547285127589,-7.80012546459343,48.0800092144336,-52.1191670676031,10.5737109028217,-48.4957139014121,-121.665297836672,4.30470533969059e-87,0.00494550803296323,4.25319944058312e-52,1.42597839213735e-05,1.10815875646382e-08,1.50362812689362e-14,4.091562151673e-07,12,50
"913",499.601720797693,-13.4329557398018,56.0350498894768,-74.1841919294243,8.64682212033378,-46.1270438461407,-83.5225782364257,1.001168153499e-77,8.29849562350265e-07,2.1856310807029e-72,3.19778273307953e-10,1.93864208445381e-06,9.48839388369122e-14,0.000396708202150107,13,50
"914",505.850715188302,-11.3850761562218,52.0019914041733,-49.1654540683244,6.80265193623776,-45.8098744112184,-71.2074415542848,2.64416243343483e-72,2.75303145422201e-05,3.68979000841689e-63,2.8473945763946e-05,0.000170493985052279,1.13522838433941e-13,0.00243430655935466,14,50
"915",507.693417449066,-9.51094312811822,48.5776036655371,-67.7315775753969,10.6431813320853,-54.4929696889285,-85.7827989246917,1.64818413766409e-71,0.000473688798471093,3.46987458547191e-55,8.8785031578792e-09,4.47554386951744e-09,1.28355980936351e-18,0.000269184714803846,15,50
"916",503.668680401631,-9.55797103372056,48.1324892343457,-63.6604351267578,7.22291435009787,-48.0924739248887,-111.872065533669,1.66718593771264e-75,0.000495634687842739,2.34159000025362e-53,8.30117607493537e-08,7.85184764509946e-05,1.25235825386476e-14,2.46894681947237e-06,16,50
"917",499.206302999161,-16.0079849403793,48.1981665389018,-60.1436284511465,10.4134696598244,-47.6629232995185,-75.7530498220907,3.11521661149974e-69,3.65318184200348e-09,1.05585446455594e-54,2.99207574508811e-07,8.52136195270462e-09,1.06514065309396e-14,0.00124673683560796,17,50
"918",506.054119064988,-13.1532204919809,48.6062552499988,-76.6442856918655,11.7376179211824,-49.5241096034044,-114.900346635425,3.06525260445654e-67,1.39441656824943e-06,4.23427757743554e-55,8.18196984652718e-11,1.05642848800877e-10,1.29456141396686e-15,1.10476264460238e-06,18,50
"919",500.663375490814,-7.96312642513733,50.5402445185076,-71.3194947670699,10.2164625962755,-51.3828163978884,-115.33600575389,3.63292402915548e-68,0.0037175815102173,1.50477252170576e-58,1.94323954694468e-09,2.37994321342741e-08,1.81108298748259e-16,1.20511772027633e-06,19,50
"920",498.740449866633,-9.31958531703619,51.6089195396324,-72.0924832303858,9.72455051445296,-53.1713886378806,-99.3151711844827,6.39082821644728e-76,0.000674097979764828,4.1382746633233e-61,1.23282831763333e-09,1.03297496995578e-07,1.44320920057193e-17,2.8289827385648e-05,20,50
"921",508.186539073082,-9.26957860514587,49.7280188891143,-63.4564329169324,10.1430419533097,-53.4527624416896,-106.42448129751,4.77680388147022e-73,0.000740083660724746,1.13028508990394e-56,9.43258333961363e-08,3.06986698519867e-08,1.14903474014863e-17,7.58836453701891e-06,21,50
"922",500.530926791824,-11.045514603325,50.866249315356,-56.5209919293207,8.3305136917372,-47.942564589968,-68.4429153136306,1.09087069739399e-69,6.36051487929529e-05,1.38643128651038e-58,2.25234917211253e-06,6.04788115471156e-06,2.21697188636237e-14,0.00417924513881753,22,50
"923",501.300530290181,-11.4368787443686,48.8075262321368,-39.6415195848816,10.7405909038066,-44.7934271029923,-106.526073705305,5.41803548141332e-68,3.65817864897201e-05,8.19040119015434e-54,0.000940610787671126,6.08400418879436e-09,1.11729161339889e-12,8.85145326364964e-06,23,50
"924",501.533111439748,-8.58496812469019,54.443541977152,-63.4010249662073,11.607873658831,-56.6718010667272,-119.707407990375,1.12998588392933e-80,0.00184422532978314,5.59837358967501e-67,1.07235958281663e-07,2.724674123195e-10,1.56781843474634e-19,5.24804462523043e-07,24,50
"925",506.045605549837,-13.1596027762852,48.9419144974162,-85.663079447392,9.22867226302024,-56.707612616063,-98.6230170120878,5.31488465019556e-76,1.51359074148154e-06,2.04060881366329e-55,4.7573425971115e-13,4.1902138608197e-07,7.82083037631954e-20,3.09795458178539e-05,25,50
"926",493.667680107344,-6.87788709344448,50.8634478300665,-61.0740908790206,10.2928221339553,-42.0448317972979,-127.429146000998,1.10044171276045e-71,0.0124671187445698,6.12343741439851e-59,2.95460622810392e-07,2.05630926314893e-08,1.80225745847695e-11,8.90829688977381e-08,26,50
"927",499.995374672679,-3.65249724516512,46.8651132485295,-51.2352740739861,8.29329019284091,-52.0092385721934,-168.6603899956,1.05702295421773e-69,0.181282072997929,4.20484311811211e-51,1.47153393832015e-05,5.30677110546048e-06,5.70883190046224e-17,1.02636076816692e-12,27,50
"928",498.216024482232,-15.6101349251449,48.0398262737929,-51.6753091798247,12.5780481914402,-42.006847199552,-69.0244747043693,1.14810235582697e-69,1.06348990909297e-08,8.99620189621049e-54,1.19643123845618e-05,4.73866482968730e-12,1.22521940827999e-11,0.00344754858018934,28,50
"929",499.254665295207,-9.25068797006734,52.7335239089569,-59.9894563960851,9.47409220862091,-53.3108296930236,-109.79219102162,1.75039142217795e-76,0.000758970308255728,2.02030127608394e-63,4.51304128067063e-07,2.30956622756711e-07,1.40023232695026e-17,3.87614317727347e-06,29,50
"930",501.188123315488,-14.4731200002132,49.1608751600663,-54.2033405468613,14.6151640033968,-49.0792506009085,-72.0383596091303,7.11546463467445e-74,1.29855402586684e-07,1.08228347980953e-55,4.8651858226046e-06,1.32644464195397e-15,3.32437383878839e-15,0.00238200911619468,30,50
"931",504.011632670508,-10.0361334935882,47.0044634958755,-66.5724888619307,12.5174689144629,-56.8095142711594,-93.5668068714825,2.81551046535479e-83,0.000234520424951894,1.46238631596181e-51,1.72012195652375e-08,6.03303866505971e-12,5.35249057418802e-20,7.38834001340488e-05,31,50
"932",495.592752333976,-6.60828493706467,53.8692279905294,-49.2984770126815,9.65580486126103,-67.3551718681492,-122.776857729405,2.32143067419968e-73,0.016544844022569,1.36723451806576e-65,3.60038486034947e-05,1.50689233634723e-07,7.09888061421447e-27,2.68967785849855e-07,32,50
"933",491.44636859817,-11.5142266003321,50.3205789554523,-40.5633670878258,11.2262023399489,-47.2860352272264,-81.115890093624,1.36756026618299e-75,2.39271267831233e-05,7.08335878662946e-59,0.000580480813835337,6.51995708160098e-10,2.27173582553132e-14,0.000581467630114922,33,50
"934",502.770436181133,-6.05968902305817,48.2602207236557,-61.499051717404,10.0668928685482,-55.9018080479956,-122.990621540946,1.84200762490637e-72,0.0291105405067657,2.12863134233988e-52,3.11553303893677e-07,5.45504754929414e-08,8.66421279951268e-19,3.12066962345878e-07,34,50
"935",502.663637373719,-6.94688962357661,54.6812765352871,-62.5126611449085,11.2304427479417,-44.8082450258242,-132.942333474607,2.31922789575342e-76,0.0113777925048409,4.3038334925445e-68,1.42623227557047e-07,8.53806764619339e-10,6.85133355316401e-13,2.21117784780326e-08,35,50
"936",499.694319422698,-11.6344155624388,45.9896872420668,-78.8811900940513,10.6564934995157,-53.4663125417362,-75.4361333298479,1.57280451286192e-69,2.23400216289091e-05,6.31013862928627e-49,3.10970852578931e-11,5.71181168641503e-09,1.02278750648608e-17,0.00148357916274984,36,50
"937",500.14750563069,-12.5889490503619,49.9310705101941,-40.7304059421404,9.4454069627942,-60.4612297802316,-85.8666241887515,3.62304594176542e-72,3.95549015407613e-06,6.92500360597043e-58,0.00055848096861921,2.06890347321435e-07,1.96978691492057e-22,0.000275229436689002,37,50
"938",498.837171052075,-7.09332895233566,50.3623114039011,-72.551276285442,11.9217819308091,-51.0860174476865,-122.818069142633,7.61538779286853e-75,0.00964304134260016,2.51048816298518e-58,9.6313272218919e-10,6.93539552973523e-11,2.42104335267251e-16,2.25043843293456e-07,38,50
"939",497.825517557863,-8.92087987453289,48.2087731627383,-52.3736574950594,10.3332101586858,-49.8820994462958,-108.600931720264,1.22177422611248e-68,0.0011058685653334,7.21509333612277e-54,9.60273664182536e-06,1.45658233625794e-08,1.02420004563811e-15,4.46189660498562e-06,39,50
"940",503.320994886354,-12.2231923566304,44.8917385344823,-80.3164957435274,10.6504397691507,-49.4228890200161,-63.0132647605052,3.63594084327953e-77,8.22717151588454e-06,8.16815485247297e-47,1.29708763198881e-11,5.61734910594977e-09,2.13595318943257e-15,0.00787246695058809,40,50
"941",497.963431627253,-11.4556297592985,53.0510827292187,-57.5691532018086,9.69935164045064,-50.667411967339,-72.9693405969656,9.1675275483545e-71,2.39064310246961e-05,8.33478067497904e-66,9.25051232772899e-07,8.06111622039834e-08,2.02206584638191e-16,0.00186622950006234,41,50
"942",500.672413002246,-14.3298541290006,49.1105221424918,-61.0836623553975,7.61955826790281,-48.0519572344152,-69.8309354215478,6.18251119397877e-71,1.30638258569963e-07,1.24997616594786e-56,1.9884167003345e-07,2.53677704467688e-05,6.75946712234431e-15,0.00294236965953208,42,50
"943",500.438568824101,-4.88555767640399,48.9555869375898,-60.3633391070347,10.0483737667551,-56.9121010780669,-158.754915659132,6.9653297076819e-70,0.070257810970202,7.00671060188592e-57,2.37467291320029e-07,2.36586246591077e-08,1.84799770061775e-20,1.10405772427002e-11,43,50
"944",499.128270407237,-9.84994902329876,52.4669650939159,-53.2465364381747,8.35744612488538,-46.7041381575244,-72.0774021139014,1.37545946352294e-88,0.000325380544690213,4.18226518237632e-63,7.11172307042287e-06,4.76922716568352e-06,6.45828391367199e-14,0.00236685391105127,44,50
"945",490.046378265723,-10.3763136728322,50.1274442879773,-63.3016408294135,9.04899910798267,-56.9425813640867,-105.696571562679,1.21676229096558e-70,0.000137841022930987,1.40648854854876e-58,7.71135484823132e-08,6.14331942704191e-07,3.60580532087307e-20,7.21727161841908e-06,45,50
"946",499.228181151633,-6.76137916307202,56.2700892641207,-56.5386418476172,7.61710859524944,-44.3376117190686,-131.117321180607,3.6621498473694e-71,0.0120537831837872,1.26878737383646e-74,1.23005609786211e-06,2.21138149329658e-05,4.38299830565422e-13,1.86961114823922e-08,46,50
"947",504.641184511435,-8.94651045197388,47.3325210193221,-60.9200449429046,7.58840188433373,-38.6227538724717,-118.278014959719,8.53039787427272e-67,0.00111298507830826,1.13703873245251e-51,2.90013360333321e-07,3.34747631158834e-05,5.83258180751792e-10,6.35816222292305e-07,47,50
